studies,rate,alpha,beta,reps,mc,step_size,job,user_time,system_time,elapsed_time,lower,upper,delta,na_lower,mean_lower,med_lower,na_upper,mean_upper,med_upper,min_len,mean_len,med_len,max_len,in_bounds,global_mean_cp,global_na_lower,global_mean_lower,global_median_lower,global_na_upper,global_mean_upper,global_median_upper,global_min_len,global_mean_len,global_median_len,global_max_len
10,0.006,8.5,8.5,10,2000,0.02,164,1603.61,0.49,1607.9379999999999,0.3066083013615225,0.8248202700670487,0.5182119687055262,0,0.24607221140294894,0.25416932818404253,0,0.7663192873099783,0.7908002953129685,0.4714631768331493,0.5202470759070295,0.5171086165070572,0.5838025358832679,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,164,1603.61,0.49,1607.9379999999999,0.23079103975067375,0.8145935756339416,0.5838025358832679,0,0.24607221140294894,0.25416932818404253,0,0.7663192873099783,0.7908002953129685,0.4714631768331493,0.5202470759070295,0.5171086165070572,0.5838025358832679,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,164,1603.61,0.49,1607.9379999999999,0.17745170078762718,0.7158816325457062,0.5384299317580791,0,0.24607221140294894,0.25416932818404253,0,0.7663192873099783,0.7908002953129685,0.4714631768331493,0.5202470759070295,0.5171086165070572,0.5838025358832679,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,164,1603.61,0.49,1607.9379999999999,0.31930376515210324,0.8353090294606914,0.5160052643085882,0,0.24607221140294894,0.25416932818404253,0,0.7663192873099783,0.7908002953129685,0.4714631768331493,0.5202470759070295,0.5171086165070572,0.5838025358832679,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,164,1603.61,0.49,1607.9379999999999,0.3554467136675882,0.9016961434752689,0.5462494298076808,0,0.24607221140294894,0.25416932818404253,0,0.7663192873099783,0.7908002953129685,0.4714631768331493,0.5202470759070295,0.5171086165070572,0.5838025358832679,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,164,1603.61,0.49,1607.9379999999999,0.11114671846173231,0.5826098952948816,0.4714631768331493,0,0.24607221140294894,0.25416932818404253,0,0.7663192873099783,0.7908002953129685,0.4714631768331493,0.5202470759070295,0.5171086165070572,0.5838025358832679,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,165,1634.5130000000001,0.5,1638.916,0.15952270716137754,0.6991167486209355,0.539594041459558,0,0.2175032977623653,0.2151785338986292,0,0.735210415947672,0.750166932193427,0.4214669428757114,0.5177071181853067,0.5248006321568184,0.5908305982243506,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,165,1634.5130000000001,0.5,1638.916,0.20097925871095398,0.7918098569353046,0.5908305982243506,0,0.2175032977623653,0.2151785338986292,0,0.735210415947672,0.750166932193427,0.4214669428757114,0.5177071181853067,0.5248006321568184,0.5908305982243506,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,165,1634.5130000000001,0.5,1638.916,0.1984710740166898,0.6199380168924012,0.4214669428757114,0,0.2175032977623653,0.2151785338986292,0,0.735210415947672,0.750166932193427,0.4214669428757114,0.5177071181853067,0.5248006321568184,0.5908305982243506,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,165,1634.5130000000001,0.5,1638.916,0.2160295342486393,0.6819069736878688,0.4658774394392295,0,0.2175032977623653,0.2151785338986292,0,0.735210415947672,0.750166932193427,0.4214669428757114,0.5177071181853067,0.5248006321568184,0.5908305982243506,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,165,1634.5130000000001,0.5,1638.916,0.26894112611385435,0.7826461754734473,0.5137050493595929,0,0.2175032977623653,0.2151785338986292,0,0.735210415947672,0.750166932193427,0.4214669428757114,0.5177071181853067,0.5248006321568184,0.5908305982243506,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,165,1634.5130000000001,0.5,1638.916,0.1044055133223045,0.6546421057253148,0.5502365924030103,0,0.2175032977623653,0.2151785338986292,0,0.735210415947672,0.750166932193427,0.4214669428757114,0.5177071181853067,0.5248006321568184,0.5908305982243506,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,165,1634.5130000000001,0.5,1638.916,0.26692548236680647,0.8057630096966856,0.5388375273298791,0,0.2175032977623653,0.2151785338986292,0,0.735210415947672,0.750166932193427,0.4214669428757114,0.5177071181853067,0.5248006321568184,0.5908305982243506,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,165,1634.5130000000001,0.5,1638.916,0.24036607459199946,0.7501101158841911,0.5097440412921916,0,0.2175032977623653,0.2151785338986292,0,0.735210415947672,0.750166932193427,0.4214669428757114,0.5177071181853067,0.5248006321568184,0.5908305982243506,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,165,1634.5130000000001,0.5,1638.916,0.3050646735424085,0.8159474080579083,0.5108827345154998,0,0.2175032977623653,0.2151785338986292,0,0.735210415947672,0.750166932193427,0.4214669428757114,0.5177071181853067,0.5248006321568184,0.5908305982243506,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,165,1634.5130000000001,0.5,1638.916,0.2143275335486191,0.7502237485026629,0.5358962149540438,0,0.2175032977623653,0.2151785338986292,0,0.735210415947672,0.750166932193427,0.4214669428757114,0.5177071181853067,0.5248006321568184,0.5908305982243506,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,166,1445.041,4.9750000000000005,1453.4279999999999,0.3852431501417197,0.8336258974773278,0.4483827473356081,0,0.2625196805626952,0.2667055838857398,0,0.7782298156595454,0.7964677560037229,0.4483827473356081,0.5157101350968503,0.5160190393079428,0.566550028970318,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,166,1445.041,4.9750000000000005,1453.4279999999999,0.11073817837545576,0.6017618216245445,0.49102364324908876,0,0.2625196805626952,0.2667055838857398,0,0.7782298156595454,0.7964677560037229,0.4483827473356081,0.5157101350968503,0.5160190393079428,0.566550028970318,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,166,1445.041,4.9750000000000005,1453.4279999999999,0.2693000846190188,0.7840833740275976,0.5147832894085789,0,0.2625196805626952,0.2667055838857398,0,0.7782298156595454,0.7964677560037229,0.4483827473356081,0.5157101350968503,0.5160190393079428,0.566550028970318,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,166,1445.041,4.9750000000000005,1453.4279999999999,0.35362317775759033,0.8705434889090763,0.516920311151486,0,0.2625196805626952,0.2667055838857398,0,0.7782298156595454,0.7964677560037229,0.4483827473356081,0.5157101350968503,0.5160190393079428,0.566550028970318,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,166,1445.041,4.9750000000000005,1453.4279999999999,0.2886297474196028,0.8551797763899208,0.566550028970318,0,0.2625196805626952,0.2667055838857398,0,0.7782298156595454,0.7964677560037229,0.4483827473356081,0.5157101350968503,0.5160190393079428,0.566550028970318,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,166,1445.041,4.9750000000000005,1453.4279999999999,0.2641110831524608,0.8236666946253169,0.5595556114728562,0,0.2625196805626952,0.2667055838857398,0,0.7782298156595454,0.7964677560037229,0.4483827473356081,0.5157101350968503,0.5160190393079428,0.566550028970318,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,166,1445.041,4.9750000000000005,1453.4279999999999,0.15858161303872428,0.7014183869612758,0.5428367739225515,0,0.2625196805626952,0.2667055838857398,0,0.7782298156595454,0.7964677560037229,0.4483827473356081,0.5157101350968503,0.5160190393079428,0.566550028970318,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,166,1445.041,4.9750000000000005,1453.4279999999999,0.21246728057967879,0.7275850480440784,0.5151177674643996,0,0.2625196805626952,0.2667055838857398,0,0.7782298156595454,0.7964677560037229,0.4483827473356081,0.5157101350968503,0.5160190393079428,0.566550028970318,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,166,1445.041,4.9750000000000005,1453.4279999999999,0.3433901435481477,0.8088521379798481,0.46546199443170044,0,0.2625196805626952,0.2667055838857398,0,0.7782298156595454,0.7964677560037229,0.4483827473356081,0.5157101350968503,0.5160190393079428,0.566550028970318,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,166,1445.041,4.9750000000000005,1453.4279999999999,0.2391123469945529,0.7755815305564675,0.5364691835619146,0,0.2625196805626952,0.2667055838857398,0,0.7782298156595454,0.7964677560037229,0.4483827473356081,0.5157101350968503,0.5160190393079428,0.566550028970318,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,167,1629.42,0.549,1634.065,0.29112895270400063,0.8063710472959993,0.5152420945919987,0,0.2234861310476419,0.2241247680805611,0,0.7326436375264544,0.7322117907571741,0.4682166037837254,0.5091575064788125,0.5154385169610323,0.5414326859939749,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,167,1629.42,0.549,1634.065,0.15515945393613903,0.6469040381273532,0.49174458419121414,0,0.2234861310476419,0.2241247680805611,0,0.7326436375264544,0.7322117907571741,0.4682166037837254,0.5091575064788125,0.5154385169610323,0.5414326859939749,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,167,1629.42,0.549,1634.065,0.21646587915810966,0.7097841208418904,0.4933182416837807,0,0.2234861310476419,0.2241247680805611,0,0.7326436375264544,0.7322117907571741,0.4682166037837254,0.5091575064788125,0.5154385169610323,0.5414326859939749,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,167,1629.42,0.549,1634.065,0.14563591946701537,0.6653164614853658,0.5196805420183505,0,0.2234861310476419,0.2241247680805611,0,0.7326436375264544,0.7322117907571741,0.4682166037837254,0.5091575064788125,0.5154385169610323,0.5414326859939749,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,167,1629.42,0.549,1634.065,0.15753841188099835,0.6739321763542959,0.5163937644732975,0,0.2234861310476419,0.2241247680805611,0,0.7326436375264544,0.7322117907571741,0.4682166037837254,0.5091575064788125,0.5154385169610323,0.5414326859939749,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,167,1629.42,0.549,1634.065,0.2645910637190062,0.7778163436884012,0.513225279969395,0,0.2234861310476419,0.2241247680805611,0,0.7326436375264544,0.7322117907571741,0.4682166037837254,0.5091575064788125,0.5154385169610323,0.5414326859939749,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,167,1629.42,0.549,1634.065,0.23178365700301248,0.7732163429969874,0.5414326859939749,0,0.2234861310476419,0.2241247680805611,0,0.7326436375264544,0.7322117907571741,0.4682166037837254,0.5091575064788125,0.5154385169610323,0.5414326859939749,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,167,1629.42,0.549,1634.065,0.23795313192013476,0.7546394606724579,0.5166863287523231,0,0.2234861310476419,0.2241247680805611,0,0.7326436375264544,0.7322117907571741,0.4682166037837254,0.5091575064788125,0.5154385169610323,0.5414326859939749,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,167,1629.42,0.549,1634.065,0.3830345552509944,0.8512511590347198,0.4682166037837254,0,0.2234861310476419,0.2241247680805611,0,0.7326436375264544,0.7322117907571741,0.4682166037837254,0.5091575064788125,0.5154385169610323,0.5414326859939749,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,167,1629.42,0.549,1634.065,0.15157028543700804,0.6672052247670739,0.5156349393300659,0,0.2234861310476419,0.2241247680805611,0,0.7326436375264544,0.7322117907571741,0.4682166037837254,0.5091575064788125,0.5154385169610323,0.5414326859939749,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,168,1605.933,0.524,1610.434,0.40898735522588636,0.9033935971550658,0.4944062419291795,0,0.2844818116559755,0.26344358051941097,0,0.8040360454868816,0.8008687778788584,0.4430019992475096,0.519554233830906,0.5183700273506628,0.5922410445010953,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,168,1605.933,0.524,1610.434,0.2694486389904356,0.8334085038667072,0.5639598648762716,0,0.2844818116559755,0.26344358051941097,0,0.8040360454868816,0.8008687778788584,0.4430019992475096,0.519554233830906,0.5183700273506628,0.5922410445010953,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,168,1605.933,0.524,1610.434,0.15737700110254096,0.7207182369926972,0.5633412358901563,0,0.2844818116559755,0.26344358051941097,0,0.8040360454868816,0.8008687778788584,0.4430019992475096,0.519554233830906,0.5183700273506628,0.5922410445010953,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,168,1605.933,0.524,1610.434,0.38794020161809917,0.8546788460009483,0.4667386443828492,0,0.2844818116559755,0.26344358051941097,0,0.8040360454868816,0.8008687778788584,0.4430019992475096,0.519554233830906,0.5183700273506628,0.5922410445010953,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,168,1605.933,0.524,1610.434,0.19861596267238815,0.6922173706609452,0.4936014079885571,0,0.2844818116559755,0.26344358051941097,0,0.8040360454868816,0.8008687778788584,0.4430019992475096,0.519554233830906,0.5183700273506628,0.5922410445010953,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,168,1605.933,0.524,1610.434,0.25743852204838635,0.7989503668405025,0.5415118447921161,0,0.2844818116559755,0.26344358051941097,0,0.8040360454868816,0.8008687778788584,0.4430019992475096,0.519554233830906,0.5183700273506628,0.5922410445010953,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,168,1605.933,0.524,1610.434,0.3168620956143404,0.75986409486185,0.4430019992475096,0,0.2844818116559755,0.26344358051941097,0,0.8040360454868816,0.8008687778788584,0.4430019992475096,0.519554233830906,0.5183700273506628,0.5922410445010953,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,168,1605.933,0.524,1610.434,0.24220162692349337,0.7522428175209511,0.5100411905974578,0,0.2844818116559755,0.26344358051941097,0,0.8040360454868816,0.8008687778788584,0.4430019992475096,0.519554233830906,0.5183700273506628,0.5922410445010953,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,168,1605.933,0.524,1610.434,0.21054614441611907,0.8027871889172143,0.5922410445010953,0,0.2844818116559755,0.26344358051941097,0,0.8040360454868816,0.8008687778788584,0.4430019992475096,0.519554233830906,0.5183700273506628,0.5922410445010953,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,168,1605.933,0.524,1610.434,0.395400567948066,0.9220994320519339,0.5266988641038679,0,0.2844818116559755,0.26344358051941097,0,0.8040360454868816,0.8008687778788584,0.4430019992475096,0.519554233830906,0.5183700273506628,0.5922410445010953,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,169,1574.8210000000001,0.472,1579.108,0.2312096581074415,0.6712214909903743,0.4400118328829328,0,0.2208669253916215,0.21304362889409692,0,0.7408217114821153,0.7404586045716637,0.4400118328829328,0.5199547860904937,0.5337751408530584,0.5460728450072023,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,169,1574.8210000000001,0.472,1579.108,0.21580702648335992,0.7521096401833067,0.5363026136999468,0,0.2208669253916215,0.21304362889409692,0,0.7408217114821153,0.7404586045716637,0.4400118328829328,0.5199547860904937,0.5337751408530584,0.5460728450072023,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,169,1574.8210000000001,0.472,1579.108,0.21028023130483392,0.7484952788992477,0.5382150475944139,0,0.2208669253916215,0.21304362889409692,0,0.7408217114821153,0.7404586045716637,0.4400118328829328,0.5199547860904937,0.5337751408530584,0.5460728450072023,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,169,1574.8210000000001,0.472,1579.108,0.18082814889602372,0.7229218511039764,0.5420937022079527,0,0.2208669253916215,0.21304362889409692,0,0.7408217114821153,0.7404586045716637,0.4400118328829328,0.5199547860904937,0.5337751408530584,0.5460728450072023,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,169,1574.8210000000001,0.472,1579.108,0.23449996399419584,0.7669286074343757,0.5324286434401799,0,0.2208669253916215,0.21304362889409692,0,0.7408217114821153,0.7404586045716637,0.4400118328829328,0.5199547860904937,0.5337751408530584,0.5460728450072023,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,169,1574.8210000000001,0.472,1579.108,0.19730029197814267,0.7324219302440796,0.535121638265937,0,0.2208669253916215,0.21304362889409692,0,0.7408217114821153,0.7404586045716637,0.4400118328829328,0.5199547860904937,0.5337751408530584,0.5460728450072023,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,169,1574.8210000000001,0.472,1579.108,0.2048607846866363,0.6939630028929117,0.4891022182062754,0,0.2208669253916215,0.21304362889409692,0,0.7408217114821153,0.7404586045716637,0.4400118328829328,0.5199547860904937,0.5337751408530584,0.5460728450072023,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,169,1574.8210000000001,0.472,1579.108,0.11935908704116173,0.6434980558159814,0.5241389687748197,0,0.2208669253916215,0.21304362889409692,0,0.7408217114821153,0.7404586045716637,0.4400118328829328,0.5199547860904937,0.5337751408530584,0.5460728450072023,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,169,1574.8210000000001,0.472,1579.108,0.34155315792069474,0.8576135087459718,0.516060350825277,0,0.2208669253916215,0.21304362889409692,0,0.7408217114821153,0.7404586045716637,0.4400118328829328,0.5199547860904937,0.5337751408530584,0.5460728450072023,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,169,1574.8210000000001,0.472,1579.108,0.27297090350372477,0.8190437485109271,0.5460728450072023,0,0.2208669253916215,0.21304362889409692,0,0.7408217114821153,0.7404586045716637,0.4400118328829328,0.5199547860904937,0.5337751408530584,0.5460728450072023,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,170,1672.982,0.4580000000000001,1677.4920000000002,0.26722166684392995,0.7567065037509071,0.48948483690697714,0,0.24428398980310678,0.2564061828722446,0,0.739323849007113,0.7356724574181834,0.4441625175427971,0.4950398592040063,0.49659924881763606,0.565784758678856,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,170,1672.982,0.4580000000000001,1677.4920000000002,0.3175687128884631,0.8325900172702668,0.5150213043818037,0,0.24428398980310678,0.2564061828722446,0,0.739323849007113,0.7356724574181834,0.4441625175427971,0.4950398592040063,0.49659924881763606,0.565784758678856,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,170,1672.982,0.4580000000000001,1677.4920000000002,0.3812296747211954,0.8761945677030469,0.49496489298185153,0,0.24428398980310678,0.2564061828722446,0,0.739323849007113,0.7356724574181834,0.4441625175427971,0.4950398592040063,0.49659924881763606,0.565784758678856,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,170,1672.982,0.4580000000000001,1677.4920000000002,0.14885365240660392,0.7146384110854599,0.565784758678856,0,0.24428398980310678,0.2564061828722446,0,0.739323849007113,0.7356724574181834,0.4441625175427971,0.4950398592040063,0.49659924881763606,0.565784758678856,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
