job,lower,upper,delta,tot_l,tot_u,time,in_bounds,mean_cp,na_lower,mean_lower,med_lower,na_upper,mean_upper,med_upper,min_len,mean_len,med_len,max_len,global_mean_cp,global_na_lower,global_mean_lower,global_median_lower,global_na_upper,global_mean_upper,global_median_upper,global_min_len,global_mean_len,global_median_len,global_max_len
180,0.3745693,0.851264,0.4766947,0,0,170.461,1,0.9,0,0.3004986,0.30584754999999997,0,0.78580876,0.8098716,0.41183240000000004,0.48531016,0.48048225,0.5566625999999999,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
180,0.565076,0.9794316,0.41435559999999994,0,0,112.78,0,0.9,0,0.3004986,0.30584754999999997,0,0.78580876,0.8098716,0.41183240000000004,0.48531016,0.48048225,0.5566625999999999,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
181,0.3614143,0.8173952,0.45598089999999997,0,0,188.354,1,1,0,0.27261153,0.29410405,0,0.74572689,0.7558567,0.40819769999999994,0.47311536,0.47433075,0.5445352,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
181,0.1241667,0.6250461,0.5008794000000001,0,0,160.066,1,1,0,0.27261153,0.29410405,0,0.74572689,0.7558567,0.40819769999999994,0.47311536,0.47433075,0.5445352,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
181,0.2196959,0.6919708,0.4722749,0,0,201.904,1,1,0,0.27261153,0.29410405,0,0.74572689,0.7558567,0.40819769999999994,0.47311536,0.47433075,0.5445352,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
181,0.35180670000000003,0.8281933,0.4763866,0,0,193.883,1,1,0,0.27261153,0.29410405,0,0.74572689,0.7558567,0.40819769999999994,0.47311536,0.47433075,0.5445352,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
181,0.2756403,0.7768597,0.5012194000000001,0,0,200.697,1,1,0,0.27261153,0.29410405,0,0.74572689,0.7558567,0.40819769999999994,0.47311536,0.47433075,0.5445352,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
181,0.3605856,0.8032592,0.44267359999999994,0,0,199.885,1,1,0,0.27261153,0.29410405,0,0.74572689,0.7558567,0.40819769999999994,0.47311536,0.47433075,0.5445352,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
181,0.1842835,0.6820657,0.4977822,0,0,187.075,1,1,0,0.27261153,0.29410405,0,0.74572689,0.7558567,0.40819769999999994,0.47311536,0.47433075,0.5445352,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
181,0.2174943,0.7620295,0.5445352,0,0,196.899,1,1,0,0.27261153,0.29410405,0,0.74572689,0.7558567,0.40819769999999994,0.47311536,0.47433075,0.5445352,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
181,0.3125678,0.7207655,0.40819769999999994,0,0,215.198,1,1,0,0.27261153,0.29410405,0,0.74572689,0.7558567,0.40819769999999994,0.47311536,0.47433075,0.5445352,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
181,0.3184602,0.7496839,0.43122369999999993,0,0,210.6,1,1,0,0.27261153,0.29410405,0,0.74572689,0.7558567,0.40819769999999994,0.47311536,0.47433075,0.5445352,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
182,0.1627803,0.6791244,0.5163441,0,0,177.958,1,1,0,0.23343959,0.21902285,0,0.72331311,0.72461685,0.4493766,0.48987351999999995,0.47745044999999997,0.5819088,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
182,0.3104934,0.7732632,0.46276980000000006,0,0,216.365,1,1,0,0.23343959,0.21902285,0,0.72331311,0.72461685,0.4493766,0.48987351999999995,0.47745044999999997,0.5819088,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
182,0.1429345,0.7248433,0.5819088,0,0,163.909,1,1,0,0.23343959,0.21902285,0,0.72331311,0.72461685,0.4493766,0.48987351999999995,0.47745044999999997,0.5819088,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
182,0.3168938,0.8048234,0.48792959999999996,0,0,203.595,1,1,0,0.23343959,0.21902285,0,0.72331311,0.72461685,0.4493766,0.48987351999999995,0.47745044999999997,0.5819088,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
182,0.1857695,0.6574051,0.47163559999999993,0,0,197.162,1,1,0,0.23343959,0.21902285,0,0.72331311,0.72461685,0.4493766,0.48987351999999995,0.47745044999999997,0.5819088,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
182,0.1772263,0.6582058,0.48097949999999995,0,0,192.417,1,1,0,0.23343959,0.21902285,0,0.72331311,0.72461685,0.4493766,0.48987351999999995,0.47745044999999997,0.5819088,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
182,0.2692221,0.7431435,0.47392139999999994,0,0,220.632,1,1,0,0.23343959,0.21902285,0,0.72331311,0.72461685,0.4493766,0.48987351999999995,0.47745044999999997,0.5819088,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
182,0.3817998,0.8311764,0.4493766,0,0,186.994,1,1,0,0.23343959,0.21902285,0,0.72331311,0.72461685,0.4493766,0.48987351999999995,0.47745044999999997,0.5819088,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
182,0.135,0.6367556,0.5017556,0,0,168.082,1,1,0,0.23343959,0.21902285,0,0.72331311,0.72461685,0.4493766,0.48987351999999995,0.47745044999999997,0.5819088,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
182,0.2522762,0.7243904,0.4721142,0,0,206.398,1,1,0,0.23343959,0.21902285,0,0.72331311,0.72461685,0.4493766,0.48987351999999995,0.47745044999999997,0.5819088,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
183,0.1708585,0.6136197,0.44276119999999997,0,0,197.247,1,1,0,0.20799364,0.19903195,0,0.70599093,0.7036411499999999,0.43724070000000004,0.49799729,0.49493434999999997,0.5868975000000001,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
183,0.1820274,0.7689249,0.5868975000000001,0,0,172.777,1,1,0,0.20799364,0.19903195,0,0.70599093,0.7036411499999999,0.43724070000000004,0.49799729,0.49493434999999997,0.5868975000000001,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
183,0.3522827,0.8259548,0.4736721,0,0,184.641,1,1,0,0.20799364,0.19903195,0,0.70599093,0.7036411499999999,0.43724070000000004,0.49799729,0.49493434999999997,0.5868975000000001,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
183,0.2274735,0.7210979,0.49362439999999996,0,0,221.004,1,1,0,0.20799364,0.19903195,0,0.70599093,0.7036411499999999,0.43724070000000004,0.49799729,0.49493434999999997,0.5868975000000001,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
183,0.1318803,0.6788888,0.5470085,0,0,168.14,1,1,0,0.20799364,0.19903195,0,0.70599093,0.7036411499999999,0.43724070000000004,0.49799729,0.49493434999999997,0.5868975000000001,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
183,0.2456247,0.741869,0.49624429999999997,0,0,195.391,1,1,0,0.20799364,0.19903195,0,0.70599093,0.7036411499999999,0.43724070000000004,0.49799729,0.49493434999999997,0.5868975000000001,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
183,0.2160365,0.6532772,0.43724070000000004,0,0,222.085,1,1,0,0.20799364,0.19903195,0,0.70599093,0.7036411499999999,0.43724070000000004,0.49799729,0.49493434999999997,0.5868975000000001,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
183,0.1674166,0.6254703,0.4580537,0,0,183.822,1,1,0,0.20799364,0.19903195,0,0.70599093,0.7036411499999999,0.43724070000000004,0.49799729,0.49493434999999997,0.5868975000000001,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
183,0.2236317,0.7446223,0.5209906,0,0,202.623,1,1,0,0.20799364,0.19903195,0,0.70599093,0.7036411499999999,0.43724070000000004,0.49799729,0.49493434999999997,0.5868975000000001,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
183,0.1627045,0.6861844,0.5234799,0,0,174.236,1,1,0,0.20799364,0.19903195,0,0.70599093,0.7036411499999999,0.43724070000000004,0.49799729,0.49493434999999997,0.5868975000000001,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
184,0.3953904,0.8299983,0.4346079,0,0,192.279,1,0.9,0,0.242044281,0.2112292,0,0.71580949,0.69958365,0.4319498,0.473765209,0.463416,0.5808618999999999,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
184,0.2925798,0.8734417,0.5808618999999999,0,0,155.462,1,0.9,0,0.242044281,0.2112292,0,0.71580949,0.69958365,0.4319498,0.473765209,0.463416,0.5808618999999999,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
184,0.09,0.5516565,0.4616565,0,0,152.402,1,0.9,0,0.242044281,0.2112292,0,0.71580949,0.69958365,0.4319498,0.473765209,0.463416,0.5808618999999999,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
184,0.2035225,0.6960397,0.49251720000000004,0,0,202.061,1,0.9,0,0.242044281,0.2112292,0,0.71580949,0.69958365,0.4319498,0.473765209,0.463416,0.5808618999999999,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
184,0.3863294,0.8182792,0.4319498,0,0,195.955,1,0.9,0,0.242044281,0.2112292,0,0.71580949,0.69958365,0.4319498,0.473765209,0.463416,0.5808618999999999,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
184,0.02740741,0.497966,0.47055859,0,0,115.887,0,0.9,0,0.242044281,0.2112292,0,0.71580949,0.69958365,0.4319498,0.473765209,0.463416,0.5808618999999999,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
184,0.2022453,0.6644213,0.46217600000000003,0,0,209.881,1,0.9,0,0.242044281,0.2112292,0,0.71580949,0.69958365,0.4319498,0.473765209,0.463416,0.5808618999999999,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
184,0.2189359,0.7031276,0.4841917,0,0,202.544,1,0.9,0,0.242044281,0.2112292,0,0.71580949,0.69958365,0.4319498,0.473765209,0.463416,0.5808618999999999,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
184,0.2020276,0.6565041,0.45447650000000006,0,0,203.411,1,0.9,0,0.242044281,0.2112292,0,0.71580949,0.69958365,0.4319498,0.473765209,0.463416,0.5808618999999999,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
184,0.4020045,0.8666605,0.46465599999999996,0,0,173.032,1,0.9,0,0.242044281,0.2112292,0,0.71580949,0.69958365,0.4319498,0.473765209,0.463416,0.5808618999999999,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
185,0.2497076,0.7351072,0.48539959999999993,0,0,217.624,1,1,0,0.26808445,0.28071565,0,0.75470579,0.76588865,0.45743220000000007,0.48662134,0.48346519999999993,0.5298973,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
185,0.2856453,0.7886404,0.5029951,0,0,202.894,1,1,0,0.26808445,0.28071565,0,0.75470579,0.76588865,0.45743220000000007,0.48662134,0.48346519999999993,0.5298973,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
185,0.275786,0.761251,0.48546500000000004,0,0,216.133,1,1,0,0.26808445,0.28071565,0,0.75470579,0.76588865,0.45743220000000007,0.48662134,0.48346519999999993,0.5298973,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
185,0.3072341,0.7811869,0.4739528,0,0,205.934,1,1,0,0.26808445,0.28071565,0,0.75470579,0.76588865,0.45743220000000007,0.48662134,0.48346519999999993,0.5298973,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
185,0.1827847,0.6972153,0.5144306,0,0,198.05,1,1,0,0.26808445,0.28071565,0,0.75470579,0.76588865,0.45743220000000007,0.48662134,0.48346519999999993,0.5298973,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
185,0.3129261,0.7705263,0.4576002,0,0,205.985,1,1,0,0.26808445,0.28071565,0,0.75470579,0.76588865,0.45743220000000007,0.48662134,0.48346519999999993,0.5298973,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
185,0.3874283,0.8649381,0.47750980000000004,0,0,172.804,1,1,0,0.26808445,0.28071565,0,0.75470579,0.76588865,0.45743220000000007,0.48662134,0.48346519999999993,0.5298973,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
185,0.355817,0.8857143,0.5298973,0,0,164.766,1,1,0,0.26808445,0.28071565,0,0.75470579,0.76588865,0.45743220000000007,0.48662134,0.48346519999999993,0.5298973,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
185,0.220649,0.6780812,0.45743220000000007,0,0,222.382,1,1,0,0.26808445,0.28071565,0,0.75470579,0.76588865,0.45743220000000007,0.48662134,0.48346519999999993,0.5298973,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
185,0.1028664,0.5843972,0.4815307999999999,0,0,158.345,1,1,0,0.26808445,0.28071565,0,0.75470579,0.76588865,0.45743220000000007,0.48662134,0.48346519999999993,0.5298973,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
186,0.2013528,0.7586472,0.5572944,0,0,192.293,1,1,0,0.228114467,0.2452013,0,0.73845021,0.7602542,0.4519233999999999,0.510335743,0.5047527,0.573288,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
186,0.2497739,0.7710595,0.5212856,0,0,206.351,1,1,0,0.228114467,0.2452013,0,0.73845021,0.7602542,0.4519233999999999,0.510335743,0.5047527,0.573288,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
186,0.2666375,0.7185609,0.4519233999999999,0,0,206.443,1,1,0,0.228114467,0.2452013,0,0.73845021,0.7602542,0.4519233999999999,0.510335743,0.5047527,0.573288,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
186,0.1551599,0.6273797,0.47221979999999997,0,0,172.252,1,1,0,0.228114467,0.2452013,0,0.73845021,0.7602542,0.4519233999999999,0.510335743,0.5047527,0.573288,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
186,0.361414,0.8479057,0.48649169999999997,0,0,171.445,1,1,0,0.228114467,0.2452013,0,0.73845021,0.7602542,0.4519233999999999,0.510335743,0.5047527,0.573288,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
186,0.08166667,0.5453194,0.46365273,0,0,154.932,1,1,0,0.228114467,0.2452013,0,0.73845021,0.7602542,0.4519233999999999,0.510335743,0.5047527,0.573288,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
186,0.2406287,0.8139167,0.573288,0,0,177.912,1,1,0,0.228114467,0.2452013,0,0.73845021,0.7602542,0.4519233999999999,0.510335743,0.5047527,0.573288,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
186,0.2654609,0.8115233,0.5460624,0,0,187.32,1,1,0,0.228114467,0.2452013,0,0.73845021,0.7602542,0.4519233999999999,0.510335743,0.5047527,0.573288,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
186,0.2736414,0.7618612,0.48821980000000004,0,0,217.096,1,1,0,0.228114467,0.2452013,0,0.73845021,0.7602542,0.4519233999999999,0.510335743,0.5047527,0.573288,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
186,0.1854089,0.7283285,0.5429196000000001,0,0,183.386,1,1,0,0.228114467,0.2452013,0,0.73845021,0.7602542,0.4519233999999999,0.510335743,0.5047527,0.573288,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
187,0.4298152,0.8635181,0.43370289999999995,0,0,181.297,1,1,0,0.27780488,0.28491350000000004,0,0.76106391,0.7767426,0.43370289999999995,0.48325903,0.48481494999999997,0.528062,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
187,0.2620951,0.7487274,0.4866323,0,0,205.133,1,1,0,0.27780488,0.28491350000000004,0,0.76106391,0.7767426,0.43370289999999995,0.48325903,0.48481494999999997,0.528062,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
187,0.2339055,0.7619675,0.528062,0,0,199.785,1,1,0,0.27780488,0.28491350000000004,0,0.76106391,0.7767426,0.43370289999999995,0.48325903,0.48481494999999997,0.528062,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
187,0.1614052,0.6714519,0.5100467,0,0,180.08,1,1,0,0.27780488,0.28491350000000004,0,0.76106391,0.7767426,0.43370289999999995,0.48325903,0.48481494999999997,0.528062,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
187,0.1719946,0.6338387,0.4618441,0,0,195.231,1,1,0,0.27780488,0.28491350000000004,0,0.76106391,0.7767426,0.43370289999999995,0.48325903,0.48481494999999997,0.528062,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
187,0.3632739,0.8462715,0.48299759999999997,0,0,184.23,1,1,0,0.27780488,0.28491350000000004,0,0.76106391,0.7767426,0.43370289999999995,0.48325903,0.48481494999999997,0.528062,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
187,0.1659144,0.6448264,0.478912,0,0,192.025,1,1,0,0.27780488,0.28491350000000004,0,0.76106391,0.7767426,0.43370289999999995,0.48325903,0.48481494999999997,0.528062,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
187,0.3266053,0.8433947,0.5167894000000001,0,0,172.033,1,1,0,0.27780488,0.28491350000000004,0,0.76106391,0.7767426,0.43370289999999995,0.48325903,0.48481494999999997,0.528062,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
187,0.3553077,0.7915177,0.43621,0,0,212.726,1,1,0,0.27780488,0.28491350000000004,0,0.76106391,0.7767426,0.43370289999999995,0.48325903,0.48481494999999997,0.528062,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
187,0.3077319,0.8051252,0.4973933,0,0,195.237,1,1,0,0.27780488,0.28491350000000004,0,0.76106391,0.7767426,0.43370289999999995,0.48325903,0.48481494999999997,0.528062,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
188,0.1663601,0.6866069,0.5202468,0,0,175.501,1,1,0,0.24176018700000002,0.2577283,0,0.76210855,0.7771108,0.48330880000000004,0.520348363,0.5143652,0.56809003,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
188,0.3609646,0.8515354,0.49057080000000003,0,0,170.109,1,1,0,0.24176018700000002,0.2577283,0,0.76210855,0.7771108,0.48330880000000004,0.520348363,0.5143652,0.56809003,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
